time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
159.3,130.189025,33.147048,0.15,76.19,-68,80,-107,10,19.66824,33.14702705,130.1888246,40.77
159.45,130.189025,33.147045,0.15,75.75,-68,83,-108,10,19.15894,33.1470212,130.1888293,27.18
159.6,130.189025,33.147041,0.15,75.75,-68,83,-109,10,18.631121,33.14701533,130.1888337,31.71
159.75,130.189041,33.147037,0.15,75.75,-68,83,-109,10,18.11256,33.14700998,130.1888383,29.445
159.9,130.189041,33.147037,0.15,75.13,-68,84,-109,10,17.556959,33.14700487,130.1888426,22.65
160.05,130.189041,33.147037,0.15,75.13,-67,87,-111,10,16.96432,33.14699973,130.1888465,22.65
160.2,130.189041,33.147037,0.15,74.75,-67,88,-112,10,16.4828,33.14699472,130.1888505,13.59
160.35,130.189041,33.147029,0.15,74.75,-67,88,-112,10,16.0105395,33.14698994,130.1888545,18.12
160.5,130.189041,33.147029,0.15,74.75,-113,91,-113,10,15.3716,33.14698523,130.1888584,13.59
160.65,130.189041,33.147029,0.15,74.19,-114,94,-116,10,14.6771,33.14698077,130.1888622,11.325
160.8,130.189056,33.147022,0.15,74.19,-115,97,-117,10,13.9826,33.14697642,130.1888657,9.06
160.95,130.189056,33.147018,0.15,74.19,-115,97,-117,10,13.43626,33.14697211,130.1888688,15.855
161.1,130.189056,33.147018,0.15,73.13,-116,102,-120,10,12.70472,33.1469681,130.1888717,13.59
161.25,130.189056,33.147018,0.15,73.13,-115,109,-120,10,12.10282,33.14696467,130.188875,13.59
161.4,130.189056,33.14701,0.15,72.38,-113,110,-118,10,11.35276,33.14696153,130.1888781,18.12
161.55,130.189056,33.14701,0.15,72.38,-113,110,-118,10,10.73234,33.1469583,130.1888808,13.59
161.7,130.189056,33.14701,0.15,72.38,-112,117,-118,10,10.13044,33.14695507,130.1888834,18.12
161.85,130.189056,33.14701,0.15,71.69,-111,123,-118,10,9.74152,33.14695218,130.1888859,18.12
162,130.189086,33.147003,0.15,71.69,-111,125,-118,10,9.1674,33.14694963,130.1888886,18.12
162.15,130.189086,33.146995,0.15,71.69,-111,125,-118,10,8.797,33.14694718,130.188891,15.855
162.3,130.189086,33.146995,0.15,71.19,-111,128,-118,10,8.35252,33.14694473,130.1888932,13.59
162.45,130.189086,33.146991,0.15,71.19,-113,129,-119,10,8.30622,33.14694231,130.1888953,9.06
162.6,130.189086,33.146991,0.15,70.94,-113,129,-120,10,8.18584,33.14693983,130.1888974,9.06
162.75,130.189086,33.146984,0.15,70.94,-113,129,-120,10,8.13028,33.14693751,130.1888995,9.06
162.9,130.189086,33.146984,0.15,70.94,-120,128,-128,10,8.01916,33.1469351,130.1889015,9.06
163.05,130.189086,33.14698,0.15,70.69,-134,118,-142,10,7.9173,33.14693267,130.1889036,9.06
163.2,130.189086,33.14698,0.15,70.69,-141,112,-147,10,7.7784,33.14693008,130.1889054,9.06
163.35,130.189086,33.14698,0.15,70.69,-141,112,-147,10,7.3154,33.14692778,130.1889073,9.06
163.5,130.189086,33.14698,0.15,70.69,-158,100,-161,10,6.92648,33.14692578,130.1889092,9.06
163.65,130.189086,33.14698,0.15,69.82,-166,92,-166,10,6.8524,33.14692368,130.1889111,9.06
163.8,130.189086,33.14698,0.15,69.82,-3,75,-174,10,6.74128,33.1469217,130.188913,4.53
163.95,130.189086,33.14698,0.15,69.57,-5,75,-174,10,6.37088,33.14691988,130.1889148,4.53
164.1,130.189086,33.14698,0.15,69.57,-5,62,-169,10,6.2968,33.14691808,130.1889166,4.53
164.25,130.189086,33.146968,0.15,69.63,-10,62,-166,10,6.21346,33.14691643,130.1889185,6.795
164.4,130.189086,33.146965,0.15,69.63,-12,60,-164,10,6.1116,33.14691485,130.1889204,0
164.55,130.189086,33.146965,0.15,69.5,-12,60,-164,10,5.84306,33.14691342,130.1889221,0
164.7,130.189086,33.146965,0.15,69.5,-14,59,-162,9,5.59304,33.14691202,130.1889238,0
164.85,130.189086,33.146965,0.15,69.5,-14,57,-162,9,5.11152,33.14691094,130.1889254,0
165,130.189086,33.146961,0.15,69.38,-14,57,-162,9,4.57444,33.14691002,130.1889268,0
165.15,130.189086,33.146961,0.15,69.38,-14,57,-162,9,4.27812,33.14690951,130.188928,0
165.3,130.189086,33.146961,0.15,69.38,-13,57,-163,9,3.53732,33.14690912,130.188929,0
165.45,130.189086,33.146961,0.15,69.63,-12,58,-164,9,2.88912,33.14690892,130.1889297,0
165.6,130.189086,33.146961,0.15,69.63,-12,58,-164,9,2.16684,33.14690898,130.1889304,0
165.75,130.189086,33.146961,0.15,69.63,-12,58,-164,9,1.49086,33.14690934,130.1889308,0
165.9,130.189086,33.146961,0.15,69.63,-12,58,-164,9,0.79636,33.14690993,130.1889311,0
166.05,130.189086,33.146961,0.15,69.69,-12,58,-164,9,0.222,33.1469103,130.188931,0
